timestamp,datetime,date,price_usd,volume_usd,market_cap_usd,source,price_change_pct,volume_change_pct,dao,proposal_id,proposal_title,activist_score,detection_methods,detection_summary,top_voter_percentage,proposer_percentage,total_votes,proposal_state,proposal_author,proposal_created
1606348800000,2020-11-26 00:00:00+00:00,2020-11-26,12.229384422302246,23212374.443052292,0,yahoo,-21.80388356074251,-37.605719437032704,pickle.eth,QmPifQASvyYyvVU4GsyjkLy6vv5TmzQxgGvvDC5Cdpw9oA,[PIP-31] - Compensation Proposal: Larry the Cucumber,0.35,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0xb4522eB2cA49963De9c3dC69023cBe6D53489C98,1613267766.0
1606435200000,2020-11-27 00:00:00+00:00,2020-11-27,11.414834976196289,27789769.609434128,0,yahoo,-6.6605923730755805,19.719633498122803,pickle.eth,QmPifQASvyYyvVU4GsyjkLy6vv5TmzQxgGvvDC5Cdpw9oA,[PIP-31] - Compensation Proposal: Larry the Cucumber,0.35,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0xb4522eB2cA49963De9c3dC69023cBe6D53489C98,1613267766.0
1606521600000,2020-11-28 00:00:00+00:00,2020-11-28,13.199138641357422,21614275.88043213,0,yahoo,15.631445122789756,-22.222183975593413,pickle.eth,QmPifQASvyYyvVU4GsyjkLy6vv5TmzQxgGvvDC5Cdpw9oA,[PIP-31] - Compensation Proposal: Larry the Cucumber,0.35,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0xb4522eB2cA49963De9c3dC69023cBe6D53489C98,1613267766.0
1606608000000,2020-11-29 00:00:00+00:00,2020-11-29,13.363702774047852,39894661.89136505,0,yahoo,1.2467793328179377,84.57551903222699,pickle.eth,QmPifQASvyYyvVU4GsyjkLy6vv5TmzQxgGvvDC5Cdpw9oA,[PIP-31] - Compensation Proposal: Larry the Cucumber,0.35,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0xb4522eB2cA49963De9c3dC69023cBe6D53489C98,1613267766.0
1606694400000,2020-11-30 00:00:00+00:00,2020-11-30,13.129860877990723,8894771.732351303,0,yahoo,-1.7498286216844572,-77.70435614526032,pickle.eth,QmPifQASvyYyvVU4GsyjkLy6vv5TmzQxgGvvDC5Cdpw9oA,[PIP-31] - Compensation Proposal: Larry the Cucumber,0.35,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0xb4522eB2cA49963De9c3dC69023cBe6D53489C98,1613267766.0
1606780800000,2020-12-01 00:00:00+00:00,2020-12-01,11.504483222961426,10988944.320774078,0,yahoo,-12.37924506689846,23.543859825047896,pickle.eth,QmPifQASvyYyvVU4GsyjkLy6vv5TmzQxgGvvDC5Cdpw9oA,[PIP-31] - Compensation Proposal: Larry the Cucumber,0.35,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0xb4522eB2cA49963De9c3dC69023cBe6D53489C98,1613267766.0
1606867200000,2020-12-02 00:00:00+00:00,2020-12-02,12.101576805114746,33315592.538173676,0,yahoo,5.190094770720344,203.17373139467207,pickle.eth,QmPifQASvyYyvVU4GsyjkLy6vv5TmzQxgGvvDC5Cdpw9oA,[PIP-31] - Compensation Proposal: Larry the Cucumber,0.35,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0xb4522eB2cA49963De9c3dC69023cBe6D53489C98,1613267766.0
1606953600000,2020-12-03 00:00:00+00:00,2020-12-03,14.311868667602539,170193178.53983116,0,yahoo,18.264494768595863,410.8514229330317,pickle.eth,QmPifQASvyYyvVU4GsyjkLy6vv5TmzQxgGvvDC5Cdpw9oA,[PIP-31] - Compensation Proposal: Larry the Cucumber,0.35,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0xb4522eB2cA49963De9c3dC69023cBe6D53489C98,1613267766.0
1607040000000,2020-12-04 00:00:00+00:00,2020-12-04,13.304485321044922,151320226.85956955,0,yahoo,-7.038796749428034,-11.089135206347112,pickle.eth,QmPifQASvyYyvVU4GsyjkLy6vv5TmzQxgGvvDC5Cdpw9oA,[PIP-31] - Compensation Proposal: Larry the Cucumber,0.35,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0xb4522eB2cA49963De9c3dC69023cBe6D53489C98,1613267766.0
1607126400000,2020-12-05 00:00:00+00:00,2020-12-05,15.650177955627441,194392894.90998268,0,yahoo,17.630840862909004,28.464580673928054,pickle.eth,QmPifQASvyYyvVU4GsyjkLy6vv5TmzQxgGvvDC5Cdpw9oA,[PIP-31] - Compensation Proposal: Larry the Cucumber,0.35,pattern_matching_community_initiative|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0xb4522eB2cA49963De9c3dC69023cBe6D53489C98,1613267766.0
