timestamp,datetime,date,price_usd,volume_usd,market_cap_usd,source,price_change_pct,volume_change_pct,dao,proposal_id,proposal_title,activist_score,detection_methods,detection_summary,top_voter_percentage,proposer_percentage,total_votes,proposal_state,proposal_author,proposal_created
1646265600000,2022-03-03 00:00:00+00:00,2022-03-03,0.9981269836425781,10569928.200679779,0,yahoo,0.20490020375130147,-1.6678719793442043,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1646352000000,2022-03-04 00:00:00+00:00,2022-03-04,0.9952170252799988,13888832.804091096,0,yahoo,-0.29154189900364447,31.399499981446134,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1646438400000,2022-03-05 00:00:00+00:00,2022-03-05,0.994592010974884,9833465.569435954,0,yahoo,-0.0628018099809835,-29.19876199719672,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1646524800000,2022-03-06 00:00:00+00:00,2022-03-06,0.9902080297470093,7701844.986828446,0,yahoo,-0.44078186628280225,-21.67720594083269,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1646611200000,2022-03-07 00:00:00+00:00,2022-03-07,0.9918810129165649,11896427.452123761,0,yahoo,0.16895269673617985,54.46204737265956,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1646697600000,2022-03-08 00:00:00+00:00,2022-03-08,0.9932699799537659,8823710.88710934,0,yahoo,0.14003363499386356,-25.828901805860028,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1646784000000,2022-03-09 00:00:00+00:00,2022-03-09,0.9946630001068115,27667270.48932004,0,yahoo,0.14024587284018342,213.5559499092323,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1646870400000,2022-03-10 00:00:00+00:00,2022-03-10,0.9939929842948914,19745513.5821265,0,yahoo,-0.06736108730778234,-28.63223139503932,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1646956800000,2022-03-11 00:00:00+00:00,2022-03-11,0.9926270246505737,8763923.853180408,0,yahoo,-0.13742145728388167,-55.61561963567536,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1647043200000,2022-03-12 00:00:00+00:00,2022-03-12,0.9896929860115051,5756209.788441718,0,yahoo,-0.2955831914914331,-34.31926286816376,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1647129600000,2022-03-13 00:00:00+00:00,2022-03-13,0.9904149770736694,5922626.099661827,0,yahoo,0.07295101333131271,2.8910744628221963,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1647216000000,2022-03-14 00:00:00+00:00,2022-03-14,0.9991300106048584,7159809.617714882,0,yahoo,0.8799375749485083,20.88910387444003,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1647302400000,2022-03-15 00:00:00+00:00,2022-03-15,0.9910789728164673,7372543.317358255,0,yahoo,-0.8058048204874879,2.9712200603354777,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1647388800000,2022-03-16 00:00:00+00:00,2022-03-16,0.9925950169563293,11907999.632842302,0,yahoo,0.1529690550848617,61.51820505151269,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1647475200000,2022-03-17 00:00:00+00:00,2022-03-17,0.9971410036087036,4411939.11601603,0,yahoo,0.4579900739693388,-62.94978794047081,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1647561600000,2022-03-18 00:00:00+00:00,2022-03-18,0.9928600192070007,6770728.479320586,0,yahoo,-0.4293258813156564,53.46377865328604,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1647648000000,2022-03-19 00:00:00+00:00,2022-03-19,0.9932950139045715,5285289.990250766,0,yahoo,0.04381228865657505,-21.939123590714082,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1647734400000,2022-03-20 00:00:00+00:00,2022-03-20,0.9938669800758362,14782014.17180729,0,yahoo,0.05758270838551738,179.68217825463046,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1647820800000,2022-03-21 00:00:00+00:00,2022-03-21,0.9934539794921875,11249605.624649048,0,yahoo,-0.04155491548951673,-23.89666594891621,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1647907200000,2022-03-22 00:00:00+00:00,2022-03-22,0.9944679737091064,18030841.04024005,0,yahoo,0.10206755801986933,60.27976128098762,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1647993600000,2022-03-23 00:00:00+00:00,2022-03-23,0.9907870292663574,11222008.595227242,0,yahoo,-0.3701420799927857,-37.762145591641016,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1648080000000,2022-03-24 00:00:00+00:00,2022-03-24,0.997285008430481,8276398.475013971,0,yahoo,0.6558401525436963,-26.24851064065348,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1648166400000,2022-03-25 00:00:00+00:00,2022-03-25,0.9891980290412903,8126979.966343284,0,yahoo,-0.810899524291242,-1.80535663092799,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1648252800000,2022-03-26 00:00:00+00:00,2022-03-26,0.9912899732589722,4357084.227183342,0,yahoo,0.2114788097292708,-46.387412726159305,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1648339200000,2022-03-27 00:00:00+00:00,2022-03-27,1.0010780096054077,6021312.042358875,0,yahoo,0.9874039494474296,38.19590644570534,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1648425600000,2022-03-28 00:00:00+00:00,2022-03-28,0.9909909963607788,11861851.055265665,0,yahoo,-1.007615105700388,96.99778008214193,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1648512000000,2022-03-29 00:00:00+00:00,2022-03-29,0.9937700033187866,6176161.318225861,0,yahoo,0.28042706424309394,-47.932567274277446,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1648598400000,2022-03-30 00:00:00+00:00,2022-03-30,0.9932969808578491,21760623.809233904,0,yahoo,-0.04759878637489168,252.33250376764406,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1648684800000,2022-03-31 00:00:00+00:00,2022-03-31,0.9888610243797302,9049015.813325644,0,yahoo,-0.44658914338869815,-58.41564151536049,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1648771200000,2022-04-01 00:00:00+00:00,2022-04-01,0.9891499876976013,17031603.887772083,0,yahoo,0.02922183307330073,88.21498645953547,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1648857600000,2022-04-02 00:00:00+00:00,2022-04-02,0.9936410188674927,9223043.50471735,0,yahoo,0.45402934092380054,-45.847475284819915,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1648944000000,2022-04-03 00:00:00+00:00,2022-04-03,0.9942700266838074,9363760.692780733,0,yahoo,0.06330332628896596,1.5257131552226744,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1649030400000,2022-04-04 00:00:00+00:00,2022-04-04,0.9953020215034485,8209752.705579281,0,yahoo,0.10379422007551486,-12.32419350583328,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1649116800000,2022-04-05 00:00:00+00:00,2022-04-05,0.9895880222320557,7198083.168695927,0,yahoo,-0.5740970226064235,-12.322777228062321,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1649203200000,2022-04-06 00:00:00+00:00,2022-04-06,0.9867680072784424,12031757.042474747,0,yahoo,-0.28496858190063534,67.15223706778224,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1649289600000,2022-04-07 00:00:00+00:00,2022-04-07,0.9949730038642883,9933010.512285948,0,yahoo,0.8315020881631385,-17.443391873520742,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1649376000000,2022-04-08 00:00:00+00:00,2022-04-08,0.9868689775466919,12690920.90068233,0,yahoo,-0.8144971055618511,27.76510087234052,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1649462400000,2022-04-09 00:00:00+00:00,2022-04-09,0.9954299926757812,4299427.379745483,0,yahoo,0.8674925774211362,-66.12202208655856,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1649548800000,2022-04-10 00:00:00+00:00,2022-04-10,0.9896090030670166,8489477.606672764,0,yahoo,-0.5847713703218238,97.45600650604133,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1649635200000,2022-04-11 00:00:00+00:00,2022-04-11,0.9875159859657288,12639095.639909089,0,yahoo,-0.2114993997428427,48.879545073241125,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1649721600000,2022-04-12 00:00:00+00:00,2022-04-12,0.9932109713554382,5250893.858408332,0,yahoo,0.5766980454640525,-58.4551457793534,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1649808000000,2022-04-13 00:00:00+00:00,2022-04-13,0.994251012802124,14203206.803465605,0,yahoo,0.10471505819820148,170.491218951642,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1649894400000,2022-04-14 00:00:00+00:00,2022-04-14,0.990451991558075,17613750.53356862,0,yahoo,-0.3820988055463159,24.01249082193775,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1649980800000,2022-04-15 00:00:00+00:00,2022-04-15,0.993412971496582,13834471.697307587,0,yahoo,0.29895239383073147,-21.456411733880376,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1650067200000,2022-04-16 00:00:00+00:00,2022-04-16,0.9922149777412415,9757817.148368955,0,yahoo,-0.12059372987004435,-29.467367009988642,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1650153600000,2022-04-17 00:00:00+00:00,2022-04-17,0.9839270114898682,6491098.3410182,0,yahoo,-0.8352994499479016,-33.477967025614895,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1650240000000,2022-04-18 00:00:00+00:00,2022-04-18,0.9933760166168213,10851166.758538246,0,yahoo,0.9603359818982193,67.16996397925658,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1650326400000,2022-04-19 00:00:00+00:00,2022-04-19,0.990664005279541,11333659.85115242,0,yahoo,-0.27300954441367153,4.446462793823747,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1650412800000,2022-04-20 00:00:00+00:00,2022-04-20,0.9918980002403259,5562657.22375977,0,yahoo,0.1245624100813858,-50.91914441746588,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
1650499200000,2022-04-21 00:00:00+00:00,2022-04-21,0.9907330274581909,7207266.73092258,0,yahoo,-0.11744884875790618,29.56517795376985,fei.eth,0xae1d98ac263411666ae3e054669b787d1632264449d3bf09a17d5c027d650d90,FIP: 107 Tribe Acquires OHM,0.35,pattern_matching_protocol_activism|sentiment_analysis|structural_analysis,multi_method_3,0,0,0,closed,0x8639F60e8F9b984eaf62B0bd89F62D6161e182F9,1653150885.0
