timestamp,datetime,date,price_usd,volume_usd,market_cap_usd,source,price_change_pct,volume_change_pct,dao,proposal_id,proposal_title,activist_score,detection_methods,detection_summary,top_voter_percentage,proposer_percentage,total_votes,proposal_state,proposal_author,proposal_created
1705104000000,2024-01-13 00:00:00+00:00,2024-01-13,0.9981380105018616,12237904.642052531,0,yahoo,0.01954283970242443,-40.41449220211201,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1705190400000,2024-01-14 00:00:00+00:00,2024-01-14,0.9969469904899597,7970395.787357092,0,yahoo,-0.11932418156312963,-34.87123800614691,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1705276800000,2024-01-15 00:00:00+00:00,2024-01-15,0.9973379969596863,9764543.377061486,0,yahoo,0.0392203871877328,22.510144258461185,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1705363200000,2024-01-16 00:00:00+00:00,2024-01-16,0.9982349872589111,8907526.304167747,0,yahoo,0.08993844634008763,-8.776826931887182,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1705449600000,2024-01-17 00:00:00+00:00,2024-01-17,0.9966869950294495,9813106.064136326,0,yahoo,-0.15507292864102018,10.166456197214568,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1705536000000,2024-01-18 00:00:00+00:00,2024-01-18,0.9966470003128052,13608990.543696284,0,yahoo,-0.004012765978056443,38.68178387913963,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1705622400000,2024-01-19 00:00:00+00:00,2024-01-19,0.9982370138168335,11115331.215843916,0,yahoo,0.15953627548461746,-18.323617169441253,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1705708800000,2024-01-20 00:00:00+00:00,2024-01-20,0.9987360239028931,7645063.592874408,0,yahoo,0.04998913876690381,-31.220550747268337,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1705795200000,2024-01-21 00:00:00+00:00,2024-01-21,0.9982699751853943,9251431.057311535,0,yahoo,-0.046663853745609885,21.01182606164773,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1705881600000,2024-01-22 00:00:00+00:00,2024-01-22,0.9961850047111511,17904130.249432087,0,yahoo,-0.20885837760030723,93.52822432030344,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1705968000000,2024-01-23 00:00:00+00:00,2024-01-23,0.9976029992103577,15748525.070629418,0,yahoo,0.14234248583351317,-12.039708987656883,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1706054400000,2024-01-24 00:00:00+00:00,2024-01-24,0.9977920055389404,13607438.365137577,0,yahoo,0.018946046546819417,-13.595474470716695,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1706140800000,2024-01-25 00:00:00+00:00,2024-01-25,0.9984049797058105,9986541.815887451,0,yahoo,0.061433060544424656,-26.609685468257616,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1706227200000,2024-01-26 00:00:00+00:00,2024-01-26,0.9989169836044312,6975656.059329152,0,yahoo,0.05128218598944301,-30.149433227910016,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1706313600000,2024-01-27 00:00:00+00:00,2024-01-27,0.9988309741020203,6269997.6316456795,0,yahoo,-0.008610275310416693,-10.116015206049822,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1706400000000,2024-01-28 00:00:00+00:00,2024-01-28,0.9982290267944336,4143902.2403964996,0,yahoo,-0.06026518231754263,-33.90903021268201,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1706486400000,2024-01-29 00:00:00+00:00,2024-01-29,0.998524010181427,13968363.362192094,0,yahoo,0.029550672147915513,237.0823574461439,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1706572800000,2024-01-30 00:00:00+00:00,2024-01-30,0.9974870085716248,7391943.311162591,0,yahoo,-0.10385344761152382,-47.080820282995894,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1706659200000,2024-01-31 00:00:00+00:00,2024-01-31,0.9976530075073242,14348370.260596275,0,yahoo,0.016641714054710377,94.10822914359701,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1706745600000,2024-02-01 00:00:00+00:00,2024-02-01,0.9976940155029297,4729681.21991539,0,yahoo,0.004110446748195606,-67.03680533736912,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1706832000000,2024-02-02 00:00:00+00:00,2024-02-02,0.9980180263519287,6741507.974132538,0,yahoo,0.032475973992451834,42.53620192722285,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1706918400000,2024-02-03 00:00:00+00:00,2024-02-03,0.9977099895477295,11790244.245742321,0,yahoo,-0.03086485374670378,74.89031075809753,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1707004800000,2024-02-04 00:00:00+00:00,2024-02-04,0.9981889724731445,4318937.094994545,0,yahoo,0.04800823189434755,-63.36855280539082,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1707091200000,2024-02-05 00:00:00+00:00,2024-02-05,0.9981759786605835,11560031.724320889,0,yahoo,-0.0013017387407998626,167.6591825733801,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1707177600000,2024-02-06 00:00:00+00:00,2024-02-06,0.998354971408844,11219420.321680248,0,yahoo,0.017931983145969,-2.9464573347496636,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1707264000000,2024-02-07 00:00:00+00:00,2024-02-07,0.9982439875602722,7822247.872474194,0,yahoo,-0.011116672100619507,-30.279393692394308,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
1707350400000,2024-02-08 00:00:00+00:00,2024-02-08,1.0002119541168213,12638964.312839031,0,yahoo,0.1971428409359932,61.57713893616745,frax.eth,0xc8a7d2ded098c2a3ae0f8f4a747595c5ea6eb05bc9e9b84c617ae26d03794718,[FIP - 342] Ragequit rETH/frxETH with a 4% fee,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xc3d6f21c79C2567A1858d8b93a4EDBD9dB399d9d,1711990246.0
