timestamp,datetime,date,price_usd,volume_usd,market_cap_usd,source,price_change_pct,volume_change_pct,proposal_id,dao,proposal_title,proposal_start,proposal_end,activist_score,detection_methods,days_from_proposal
1732579200000,2024-11-25 19:00:00,2024-11-25,18.448848052630332,1177627.377746584,295956047.1414027,coingecko,-5.718220470429736,173.28051331750908,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-77
1732665600000,2024-11-26 19:00:00,2024-11-26,18.28184428584223,437320.78829389415,293097333.45582485,coingecko,-0.9052259865313994,-62.86424750665043,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-76
1732752000000,2024-11-27 19:00:00,2024-11-27,19.572359548866796,838658.5898121649,313559421.27422845,coingecko,7.058999315643244,91.77194687771357,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-75
1732838400000,2024-11-28 19:00:00,2024-11-28,18.615874726185723,633132.3534802549,298323036.8510829,coingecko,-4.88691626726453,-24.506544001170006,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-74
1732924800000,2024-11-29 19:00:00,2024-11-29,17.916648276447656,797519.1075101291,286794973.5780208,coingecko,-3.756076252245677,25.96404260914158,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-73
1733011200000,2024-11-30 19:00:00,2024-11-30,17.84069668124745,613791.2847863901,285705900.3748086,coingecko,-0.4239163153079706,-23.03741954187668,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-72
1733097600000,2024-12-01 19:00:00,2024-12-01,18.535274488313572,518322.76055010816,296700642.7271794,coingecko,3.893221321318685,-15.553906776227144,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-71
1733184000000,2024-12-02 19:00:00,2024-12-02,17.998507729283364,559314.0404120475,294203462.4909354,coingecko,-2.8959202053826516,7.908446817661319,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-70
1733270400000,2024-12-03 19:00:00,2024-12-03,18.393924226088703,534511.2848214145,300700134.8974898,coingecko,2.1969404505796986,-4.434495435222907,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-69
1733356800000,2024-12-04 19:00:00,2024-12-04,19.468014780295285,816988.6094532799,318306855.9944869,coingecko,5.839376856207568,52.847775651031185,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-68
1733443200000,2024-12-05 19:00:00,2024-12-05,19.584097407023858,803498.9767253912,320139149.42437583,coingecko,0.5962735699485355,-1.6511408570207275,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-67
1733529600000,2024-12-06 19:00:00,2024-12-06,21.11248290009351,1004442.2387406802,345649970.01750755,coingecko,7.804217173273953,25.008527432632267,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-66
1733616000000,2024-12-07 19:00:00,2024-12-07,21.094088318703744,876307.558127688,344488367.3827418,coingecko,-0.08712656619693782,-12.756799313183109,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-65
1733702400000,2024-12-08 19:00:00,2024-12-08,21.80235496152951,408920.28989869234,355875088.5473005,coingecko,3.3576546761575843,-53.335985053879,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-64
1733788800000,2024-12-09 19:00:00,2024-12-09,20.8295446010449,787559.0553606371,340134321.62785596,coingecko,-4.4619508406369075,92.59476108552853,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-63
1733875200000,2024-12-10 19:00:00,2024-12-10,20.257892657404266,825884.2652455573,325758978.16581774,coingecko,-2.7444284288959397,4.866328388208352,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-62
1733961600000,2024-12-11 19:00:00,2024-12-11,20.73686967228633,477508.57506337966,339595041.3100294,coingecko,2.36439704258673,-42.182144017309284,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-61
1734048000000,2024-12-12 19:00:00,2024-12-12,21.302195574142885,43670.65668333471,347113915.4617578,coingecko,2.7261872731547454,-90.85447697404423,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-60
1734134400000,2024-12-13 19:00:00,2024-12-13,21.192367430378617,1143363.8027832073,343025868.8986118,coingecko,-0.5155719436619077,2518.151155990127,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-59
1734220800000,2024-12-14 19:00:00,2024-12-14,20.976857884634764,620060.4640207397,342271402.840737,coingecko,-1.0169205797882053,-45.768751598452596,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-58
1734307200000,2024-12-15 19:00:00,2024-12-15,20.854847671451672,465800.00736748206,340106239.755186,coingecko,-0.5816419878234558,-24.878292618911104,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-57
1734393600000,2024-12-16 19:00:00,2024-12-16,20.60087059090879,459633.7796451205,336340908.143123,coingecko,-1.2178323454769324,-1.3237929636821244,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-56
1734480000000,2024-12-17 19:00:00,2024-12-17,20.625592804166875,1283627.8803147732,336438361.3429478,coingecko,0.12000567232821613,179.27187625458072,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-55
1734566400000,2024-12-18 19:00:00,2024-12-18,20.04726497235318,979765.1438878861,326207481.8711914,coingecko,-2.8039331393028277,-23.67218265408613,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-54
1734652800000,2024-12-19 19:00:00,2024-12-19,17.793425628194125,2312369.048159764,289850759.66226494,coingecko,-11.242627596668587,136.01258552471705,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-53
1734739200000,2024-12-20 19:00:00,2024-12-20,18.210433456807404,761083.2953826507,295908087.0251669,coingecko,2.3436062134798874,-67.08642610536852,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-52
1734825600000,2024-12-21 19:00:00,2024-12-21,19.017895239358936,565953.1552770962,308936473.1524653,coingecko,4.434061300444703,-25.6384736453122,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-51
1734912000000,2024-12-22 19:00:00,2024-12-22,19.34420615169039,823542.1232685024,314551797.0469161,coingecko,1.7158098108360997,45.514185333110845,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-50
1734998400000,2024-12-23 19:00:00,2024-12-23,20.526881294003097,588279.1248128795,334075472.41639864,coingecko,6.113846869902995,-28.56720886624512,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-49
1735084800000,2024-12-24 19:00:00,2024-12-24,21.185858073768728,393576.8628502779,343986641.42729336,coingecko,3.2103112515107224,-33.09691841003753,0xad3dab15b628b973339e13a0a72ecbff994785fdd93d8f62f256b82f8dccd269,olympusdao.eth,OIP-176 – Engagement on Beradrome’s “Real Deal” Offer,2025-02-10 11:02:47,2025-02-20 11:02:47,0.15,"['sentiment_analysis', 'structural_analysis']",-48
