timestamp,datetime,date,price_usd,volume_usd,high_usd,low_usd,open_usd,source,price_change_pct,volume_change_pct,proposal_id,dao,proposal_title,proposal_start,proposal_end,activist_score,detection_methods,days_from_proposal
1731369600000,2024-11-12,2024-11-12,0.00036899998667649925,0.5051609817601275,0.0004039999912492931,0.0003650000144261867,0.0004039999912492931,yahoo_finance,,,0xee2ebda98e107e57eb4bb19fd63a19f52bb73c9c38225ba8da65ef40388c2318,gitcoindao.eth,Approve Multisig Structure for Avantgarde to Manage the Matching Pool Assets,2025-02-10 11:45:55,2025-02-20 11:45:55,0.26,"['pattern_matching_community_initiative', 'sentiment_analysis', 'structural_analysis']",-91
1731456000000,2024-11-13,2024-11-13,0.000375000003259629,0.23475000204052776,0.00038300000596791506,0.0003650000144261867,0.00036899998667649925,yahoo_finance,1.626020812946516,-53.52966469765923,0xee2ebda98e107e57eb4bb19fd63a19f52bb73c9c38225ba8da65ef40388c2318,gitcoindao.eth,Approve Multisig Structure for Avantgarde to Manage the Matching Pool Assets,2025-02-10 11:45:55,2025-02-20 11:45:55,0.26,"['pattern_matching_community_initiative', 'sentiment_analysis', 'structural_analysis']",-90
1731542400000,2024-11-14,2024-11-14,0.0003640000068116933,0.5208840097475331,0.00038400001358240843,0.0003499999875202775,0.000375000003259629,yahoo_finance,-2.9333323606186568,121.88882011494364,0xee2ebda98e107e57eb4bb19fd63a19f52bb73c9c38225ba8da65ef40388c2318,gitcoindao.eth,Approve Multisig Structure for Avantgarde to Manage the Matching Pool Assets,2025-02-10 11:45:55,2025-02-20 11:45:55,0.26,"['pattern_matching_community_initiative', 'sentiment_analysis', 'structural_analysis']",-89
1731628800000,2024-11-15,2024-11-15,0.00035200000274926424,0.11193600087426603,0.0003650000144261867,0.0003480000013951212,0.0003640000068116933,yahoo_finance,-3.2967043510625516,-78.51037874468057,0xee2ebda98e107e57eb4bb19fd63a19f52bb73c9c38225ba8da65ef40388c2318,gitcoindao.eth,Approve Multisig Structure for Avantgarde to Manage the Matching Pool Assets,2025-02-10 11:45:55,2025-02-20 11:45:55,0.26,"['pattern_matching_community_initiative', 'sentiment_analysis', 'structural_analysis']",-88
1731715200000,2024-11-16,2024-11-16,0.00039500001003034413,0.4455600113142282,0.00039999998989515007,0.0003490000090096146,0.00035200000274926424,yahoo_finance,12.215911063986429,298.0488920760273,0xee2ebda98e107e57eb4bb19fd63a19f52bb73c9c38225ba8da65ef40388c2318,gitcoindao.eth,Approve Multisig Structure for Avantgarde to Manage the Matching Pool Assets,2025-02-10 11:45:55,2025-02-20 11:45:55,0.26,"['pattern_matching_community_initiative', 'sentiment_analysis', 'structural_analysis']",-87
1731801600000,2024-11-17,2024-11-17,0.000375000003259629,0.5152500044787303,0.00039500001003034413,0.0003699999942909926,0.00039500001003034413,yahoo_finance,-5.0632927247720065,15.64098918099579,0xee2ebda98e107e57eb4bb19fd63a19f52bb73c9c38225ba8da65ef40388c2318,gitcoindao.eth,Approve Multisig Structure for Avantgarde to Manage the Matching Pool Assets,2025-02-10 11:45:55,2025-02-20 11:45:55,0.26,"['pattern_matching_community_initiative', 'sentiment_analysis', 'structural_analysis']",-86
1731888000000,2024-11-18,2024-11-18,0.00043700000969693065,0.8359810185502283,0.00047599998652003706,0.00036899998667649925,0.000375000003259629,yahoo_finance,16.533334906233677,62.247648963336985,0xee2ebda98e107e57eb4bb19fd63a19f52bb73c9c38225ba8da65ef40388c2318,gitcoindao.eth,Approve Multisig Structure for Avantgarde to Manage the Matching Pool Assets,2025-02-10 11:45:55,2025-02-20 11:45:55,0.26,"['pattern_matching_community_initiative', 'sentiment_analysis', 'structural_analysis']",-85
1731974400000,2024-11-19,2024-11-19,0.00040099999750964344,0.2325799985555932,0.00043700000969693065,0.00039999998989515007,0.00043700000969693065,yahoo_finance,-8.237988876076695,-72.17879432729978,0xee2ebda98e107e57eb4bb19fd63a19f52bb73c9c38225ba8da65ef40388c2318,gitcoindao.eth,Approve Multisig Structure for Avantgarde to Manage the Matching Pool Assets,2025-02-10 11:45:55,2025-02-20 11:45:55,0.26,"['pattern_matching_community_initiative', 'sentiment_analysis', 'structural_analysis']",-84
1732060800000,2024-11-20,2024-11-20,0.000387999985832721,0.1163999957498163,0.00040099999750964344,0.0003769999893847853,0.00040099999750964344,yahoo_finance,-3.2418981939294933,-49.95270596237732,0xee2ebda98e107e57eb4bb19fd63a19f52bb73c9c38225ba8da65ef40388c2318,gitcoindao.eth,Approve Multisig Structure for Avantgarde to Manage the Matching Pool Assets,2025-02-10 11:45:55,2025-02-20 11:45:55,0.26,"['pattern_matching_community_initiative', 'sentiment_analysis', 'structural_analysis']",-83
1732147200000,2024-11-21,2024-11-21,0.00042799999937415123,0.9403159986250103,0.00043799998820759356,0.000371000001905486,0.000387999985832721,yahoo_finance,10.309282217003869,707.8316434358584,0xee2ebda98e107e57eb4bb19fd63a19f52bb73c9c38225ba8da65ef40388c2318,gitcoindao.eth,Approve Multisig Structure for Avantgarde to Manage the Matching Pool Assets,2025-02-10 11:45:55,2025-02-20 11:45:55,0.26,"['pattern_matching_community_initiative', 'sentiment_analysis', 'structural_analysis']",-82
