timestamp,datetime,date,price_usd,volume_usd,high_usd,low_usd,open_usd,source,price_change_pct,volume_change_pct,proposal_id,dao,proposal_title,proposal_start,proposal_end,activist_score,detection_methods,days_from_proposal
1744934400000,2025-04-18,2025-04-18,0.9190729856491089,3443960.401627183,0.9285029768943787,0.9128360152244568,0.91942298412323,yahoo_finance,,,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-91
1745020800000,2025-04-19,2025-04-19,0.9365209937095642,3529177.2840061784,0.9419220089912415,0.9155349731445312,0.9190729856491089,yahoo_finance,1.8984355250233342,2.4743862426156893,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-90
1745107200000,2025-04-20,2025-04-20,0.9120439887046814,3380464.594858229,0.9393190145492554,0.8987730145454407,0.9365209937095642,yahoo_finance,-2.613609857044341,-4.213806141785447,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-89
1745193600000,2025-04-21,2025-04-21,0.906952977180481,4763763.257016659,0.9431819915771484,0.8992670178413391,0.9120439887046814,yahoo_finance,-0.5581980241359696,40.92037124904255,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-88
1745280000000,2025-04-22,2025-04-22,0.9740350246429443,8649481.668650627,0.9873420000076294,0.8697239756584167,0.9069460034370422,yahoo_finance,7.396419566426338,81.56825186286498,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-87
1745366400000,2025-04-23,2025-04-23,0.965939998626709,6676673.864507675,0.9898340106010437,0.9587079882621765,0.9740350246429443,yahoo_finance,-0.8310816152840905,-22.80839337798981,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-86
1745452800000,2025-04-24,2025-04-24,0.9580429792404175,5646967.8234193325,0.9661020040512085,0.9182369709014893,0.965939998626709,yahoo_finance,-0.81754761139603,-15.422440304627205,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-85
1745539200000,2025-04-25,2025-04-25,0.9706609845161438,6199258.387506247,0.9855219721794128,0.9368370175361633,0.9580429792404175,yahoo_finance,1.3170604606622671,9.780303011404312,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-84
1745625600000,2025-04-26,2025-04-26,0.9916250109672546,4788824.916713834,0.9965789914131165,0.956591010093689,0.9715750217437744,yahoo_finance,2.1597681152870196,-22.75164838482854,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-83
1745712000000,2025-04-27,2025-04-27,0.9405739903450012,4027962.025526941,0.9975219964981079,0.9387549757957458,0.9916250109672546,yahoo_finance,-5.148218334313393,-15.888300458247052,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-82
1745798400000,2025-04-28,2025-04-28,0.9509279727935791,5138902.2503499985,0.968055009841919,0.919946014881134,0.9405869841575623,yahoo_finance,1.10081530585171,27.580702543433834,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-81
1745884800000,2025-04-29,2025-04-29,0.942143976688385,5324474.86633569,0.9721119999885559,0.9360100030899048,0.9509279727935791,yahoo_finance,-0.9237288581793401,3.6111334083665847,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-80
1745971200000,2025-04-30,2025-04-30,0.9361129999160767,5913327.528604865,0.9667090177536011,0.9117100238800049,0.942143976688385,yahoo_finance,-0.6401332409412763,11.059356594811454,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-79
1746057600000,2025-05-01,2025-05-01,1.2456510066986084,75389891.87684941,1.4209140539169312,0.9351310133934021,0.9361129999160767,yahoo_finance,33.0663078934148,1174.9148683573121,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-78
1746144000000,2025-05-02,2025-05-02,1.1776809692382812,19292279.72277832,1.2579820156097412,1.1654399633407593,1.2455979585647583,yahoo_finance,-5.456587526908563,-74.40999152208288,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-77
1746230400000,2025-05-03,2025-05-03,1.088323950767517,10365375.792237759,1.181296944618225,1.0853559970855713,1.1776809692382812,yahoo_finance,-7.5875403275438735,-46.271897664849845,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-76
1746316800000,2025-05-04,2025-05-04,1.0344669818878174,6891412.139940262,1.1090970039367676,1.030642032623291,1.088323950767517,yahoo_finance,-4.948615606751849,-33.515076750994574,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-75
1746403200000,2025-05-05,2025-05-05,1.027438998222351,7799538.075743437,1.054258942604065,1.0164090394973755,1.0344669818878174,yahoo_finance,-0.6793821154775559,13.177646574640178,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-74
1746489600000,2025-05-06,2025-05-06,1.017354965209961,6644341.208366394,1.0380820035934448,0.9735820293426514,1.027438998222351,yahoo_finance,-0.9814726742743196,-14.811093377051455,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-73
1746576000000,2025-05-07,2025-05-07,1.0170209407806396,7512520.115149021,1.036864995956421,0.9927780032157898,1.0170799493789673,yahoo_finance,-0.0328326337162288,13.066440743431972,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-72
1746662400000,2025-05-08,2025-05-08,1.1583960056304932,16743571.704983711,1.165097951889038,1.0138349533081055,1.017014980316162,yahoo_finance,13.900900087793433,122.87556570025342,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-71
1746748800000,2025-05-09,2025-05-09,1.163079023361206,20850157.0972991,1.2487000226974487,1.1563810110092163,1.1583960056304932,yahoo_finance,0.40426742736945354,24.526340404975034,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-70
1746835200000,2025-05-10,2025-05-10,1.2074060440063477,20695278.875367165,1.2094199657440186,1.132403016090393,1.163079023361206,yahoo_finance,3.8111787552525866,-0.7428156114564599,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-69
1746921600000,2025-05-11,2025-05-11,1.168861985206604,15051774.75348115,1.209591031074524,1.1390529870986938,1.2074060440063477,yahoo_finance,-3.192302953184567,-27.269524396712875,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-68
1747008000000,2025-05-12,2025-05-12,1.1461360454559326,22276559.20622778,1.197700023651123,1.1146939992904663,1.1688649654388428,yahoo_finance,-1.944279139735594,47.99955202010775,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-67
1747094400000,2025-05-13,2025-05-13,1.2039380073547363,16689219.814048767,1.2137490510940552,1.1084250211715698,1.1461360454559326,yahoo_finance,5.043202517534473,-25.081698391809894,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-66
1747180800000,2025-05-14,2025-05-14,1.1738859415054321,11608499.381250143,1.2204550504684448,1.152318000793457,1.2039380073547363,yahoo_finance,-2.4961472821456887,-30.443127296590223,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-65
1747267200000,2025-05-15,2025-05-15,1.101030945777893,13492527.572456956,1.2115310430526733,1.0849770307540894,1.1738859415054321,yahoo_finance,-6.206309586952486,16.229730728588954,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-64
1747353600000,2025-05-16,2025-05-16,1.111435055732727,8080839.727872372,1.144637942314148,1.0988789796829224,1.1010589599609375,yahoo_finance,0.9449425554050483,-40.10877736230655,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-63
1747440000000,2025-05-17,2025-05-17,1.251484990119934,53206721.66190028,1.4513050317764282,1.0633289813995361,1.111435055732727,yahoo_finance,12.600820323674,558.4306019383116,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-62
1747526400000,2025-05-18,2025-05-18,1.1750500202178955,20229724.60077238,1.2621159553527832,1.1387159824371338,1.251484990119934,yahoo_finance,-6.107541880683165,-61.97900571788419,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-61
1747612800000,2025-05-19,2025-05-19,1.1611380577087402,13835252.564390182,1.1766959428787231,1.1110399961471558,1.1750489473342896,yahoo_finance,-1.1839464082197493,-31.609288621447938,0x3c1489d5393d41b8257faf71f8483aa2a5a126153097c70a2da9b26ef4e18c82,balancer.eth,[BIP-859] Change authorizations for Mimic Smart Vaults on Optimism for Balancer V3,2025-07-17 04:00:13,2025-07-27 04:00:13,0.26,"['sentiment_analysis', 'structural_analysis', 'title_analysis']",-60
