timestamp,datetime,date,price_usd,volume_usd,high_usd,low_usd,open_usd,source,price_change_pct,volume_change_pct,proposal_id,dao,proposal_title,proposal_start,proposal_end,activist_score,detection_methods,days_from_proposal
1737072000000,2025-01-17,2025-01-17,3.1053760051727295,307983509.4927945,3.362941026687622,2.5096259117126465,2.5099480152130127,yahoo_finance,,,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-91
1737158400000,2025-01-18,2025-01-18,2.849320888519287,137986954.72902536,3.2120230197906494,2.840059995651245,3.1053760051727295,yahoo_finance,-8.24554309130111,-55.196641873368335,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-90
1737244800000,2025-01-19,2025-01-19,2.6836938858032227,77952778.60341454,2.9763269424438477,2.6514699459075928,2.849015951156616,yahoo_finance,-5.812858895023798,-43.507138949115976,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-89
1737331200000,2025-01-20,2025-01-20,2.6980528831481934,72339694.76318598,2.9185500144958496,2.620893955230713,2.6836938858032227,yahoo_finance,0.5350460207451446,-7.200620607490049,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-88
1737417600000,2025-01-21,2025-01-21,2.7192060947418213,44910592.76677036,2.7790369987487793,2.596216917037964,2.6980528831481934,yahoo_finance,0.7840176790361975,-37.91708284947647,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-87
1737504000000,2025-01-22,2025-01-22,2.6402881145477295,30343310.494543076,2.760603904724121,2.6333489418029785,2.7192060947418213,yahoo_finance,-2.9022434285763343,-32.43618348098427,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-86
1737590400000,2025-01-23,2025-01-23,2.6579389572143555,44531975.77726936,2.666429042816162,2.551219940185547,2.6402719020843506,yahoo_finance,0.6685195668371113,46.76043929115108,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-85
1737676800000,2025-01-24,2025-01-24,2.603879928588867,32606052.66542244,2.72904109954834,2.5925159454345703,2.6579461097717285,yahoo_finance,-2.033870209048916,-26.780583847201143,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-84
1737763200000,2025-01-25,2025-01-25,2.569232940673828,26262023.411304474,2.6298580169677734,2.560940980911255,2.603879928588867,yahoo_finance,-1.3305908438648872,-19.45660003440276,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-83
1737849600000,2025-01-26,2025-01-26,2.4758920669555664,24520306.57160282,2.601717948913574,2.4758920669555664,2.569232940673828,yahoo_finance,-3.6330249484416655,-6.632074050135572,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-82
1737936000000,2025-01-27,2025-01-27,2.425813913345337,41342287.78701925,2.476077079772949,2.273137092590332,2.4758920669555664,yahoo_finance,-2.0226307228249696,68.60428586524327,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-81
1738022400000,2025-01-28,2025-01-28,2.320758104324341,22622866.03885889,2.450778007507324,2.299670934677124,2.425813913345337,yahoo_finance,-4.330744763357308,-45.279114316547165,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-80
1738108800000,2025-01-29,2025-01-29,2.366399049758911,26036722.031205177,2.4198360443115234,2.3099141120910645,2.320758104324341,yahoo_finance,1.9666394937725817,15.09028956137728,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-79
1738195200000,2025-01-30,2025-01-30,2.4543230533599854,26942893.35823846,2.5106189250946045,2.338747978210449,2.366260051727295,yahoo_finance,3.715518885541802,3.4803587254464308,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-78
1738281600000,2025-01-31,2025-01-31,2.4887709617614746,29328259.38580227,2.5578079223632812,2.439210891723633,2.4543230533599854,yahoo_finance,1.403560478899868,8.853414500987245,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-77
1738368000000,2025-02-01,2025-02-01,2.2842249870300293,23366107.1761508,2.500020980834961,2.2628989219665527,2.4887518882751465,yahoo_finance,-8.218754472555966,-20.329035321263323,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-76
1738454400000,2025-02-02,2025-02-02,2.0111029148101807,30493911.05462551,2.3195009231567383,1.9574739933013916,2.283942937850952,yahoo_finance,-11.956881382992158,30.50488395324098,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-75
1738540800000,2025-02-03,2025-02-03,2.0622379779815674,45166620.63425779,2.0712931156158447,1.6558680534362793,2.0111029148101807,yahoo_finance,2.5426378130535943,48.116850453679774,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-74
1738627200000,2025-02-04,2025-02-04,1.9694119691848755,26537135.021165013,2.079582929611206,1.886322021484375,2.0622379779815674,yahoo_finance,-4.501226812220094,-41.24613564505369,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-73
1738713600000,2025-02-05,2025-02-05,1.963178038597107,19976086.476736307,2.0165810585021973,1.9234670400619507,1.9694119691848755,yahoo_finance,-0.3165376612567661,-24.724027440022677,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-72
1738800000000,2025-02-06,2025-02-06,1.8482040166854858,18045183.879838943,1.9888579845428467,1.8436880111694336,1.963178038597107,yahoo_finance,-5.8565254730427725,-9.666070474544897,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-71
1738886400000,2025-02-07,2025-02-07,1.846040964126587,19635110.11817336,1.9807870388031006,1.8059090375900269,1.8482040166854858,yahoo_finance,-0.11703537809522047,8.81080652279065,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-70
1738972800000,2025-02-08,2025-02-08,1.8639329671859741,18644996.028079987,1.8779489994049072,1.7829769849777222,1.846040964126587,yahoo_finance,0.9692094274761809,-5.042569581399848,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-69
1739059200000,2025-02-09,2025-02-09,1.8984949588775635,19667952.135181427,1.928387999534607,1.8227250576019287,1.8639329671859741,yahoo_finance,1.854250785840672,5.486491418720796,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-68
1739145600000,2025-02-10,2025-02-10,1.92917799949646,19748121.26321149,1.9529260396957397,1.842371940612793,1.8984949588775635,yahoo_finance,1.6161770920391172,0.4076129913223481,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-67
1739232000000,2025-02-11,2025-02-11,1.9007610082626343,20429922.934455156,1.985793948173523,1.8979719877243042,1.9295220375061035,yahoo_finance,-1.4730103308892684,3.4524887818761174,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-66
1739318400000,2025-02-12,2025-02-12,2.0210371017456055,26546134.374978065,2.039402961730957,1.874675989151001,1.9007610082626343,yahoo_finance,6.327786237203381,29.937515966875683,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-65
1739404800000,2025-02-13,2025-02-13,1.992684006690979,19884573.246443868,2.034010887145996,1.9464219808578491,2.0210371017456055,yahoo_finance,-1.4028982956392766,-25.09427939464238,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-64
1739491200000,2025-02-14,2025-02-14,2.0371410846710205,20805643.76603651,2.070141077041626,1.9779770374298096,1.992684006690979,yahoo_finance,2.231014944204146,4.6320859300179595,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-63
1739577600000,2025-02-15,2025-02-15,1.9930579662322998,19007102.23284316,2.050010919570923,1.9816420078277588,2.0371410846710205,yahoo_finance,-2.1639698286208597,-8.644488742661839,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-62
1739664000000,2025-02-16,2025-02-16,1.9585360288619995,18559945.24827695,2.0230839252471924,1.9458869695663452,1.9930579662322998,yahoo_finance,-1.7321090482662171,-2.3525784156279816,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-61
1739750400000,2025-02-17,2025-02-17,1.9792430400848389,20962970.568698883,2.0601298809051514,1.9357830286026,1.9585360288619995,yahoo_finance,1.0572698647198786,12.947372895106056,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-60
1739836800000,2025-02-18,2025-02-18,1.924597978591919,21517016.948245525,1.9895720481872559,1.8681050539016724,1.9792430400848389,yahoo_finance,-2.7609070935814772,2.642976470013858,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-59
1739923200000,2025-02-19,2025-02-19,1.9592620134353638,17974483.27081549,1.9707679748535156,1.9158960580825806,1.924597978591919,yahoo_finance,1.801105229716904,-16.463869903299432,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-58
1740009600000,2025-02-20,2025-02-20,1.9691139459609985,21443692.22290814,2.009213924407959,1.9445559978485107,1.9592620134353638,yahoo_finance,0.5028389494654784,19.300743725553858,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-57
1740096000000,2025-02-21,2025-02-21,1.9345359802246094,25386536.499435425,2.054037094116211,1.8829009532928467,1.9691139459609985,yahoo_finance,-1.7560164970297776,18.38696543273073,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-56
1740182400000,2025-02-22,2025-02-22,2.0179760456085205,22874771.500947475,2.039889097213745,1.923140048980713,1.9345359802246094,yahoo_finance,4.313182398097526,-9.894083025243749,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-55
1740268800000,2025-02-23,2025-02-23,2.049259901046753,23188031.543512344,2.0899879932403564,1.9942339658737183,2.0179760456085205,yahoo_finance,1.550259008589916,1.369456488568166,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-54
1740355200000,2025-02-24,2025-02-24,1.8670129776000977,23708742.251377106,2.0572550296783447,1.8499619960784912,2.049259901046753,yahoo_finance,-8.893304521967382,2.2456011709646395,0x9b30b21e4a0a658cda58b51076239503cbbcadd5e199d76d6f8f566b369e3861,balancer.eth,[BIP-816] Enable PRL/wETH 80/20 Gauges with a 2% cap (Ethereum & Base),2025-04-17 08:52:30,2025-04-27 08:52:30,0.28,"['pattern_matching_governance_change', 'sentiment_analysis', 'structural_analysis']",-53
