timestamp,datetime,date,price_usd,volume_usd,high_usd,low_usd,open_usd,source,price_change_pct,volume_change_pct,proposal_id,dao,proposal_title,proposal_start,proposal_end,activist_score,detection_methods,days_from_proposal
1640044800000,2021-12-21,2021-12-21,31.841482162475586,182680187.26698303,32.26910400390625,31.41623306274414,31.547588348388672,yahoo_finance,,,0x1d01d10f9e75b245235848795ce41c8315d2c2ea34829e1e548b2a73839ff00c,cream-finance.eth,Take back remaining whitehat bounty to compensate exploit losses,2022-03-21 07:15:34,2022-03-31 07:15:34,0.18,"['sentiment_analysis', 'structural_analysis']",-91
1640131200000,2021-12-22,2021-12-22,32.23188781738281,206003116.66514587,34.71236038208008,31.597801208496094,31.84393882751465,yahoo_finance,1.226091338698132,12.767082050379596,0x1d01d10f9e75b245235848795ce41c8315d2c2ea34829e1e548b2a73839ff00c,cream-finance.eth,Take back remaining whitehat bounty to compensate exploit losses,2022-03-21 07:15:34,2022-03-31 07:15:34,0.18,"['sentiment_analysis', 'structural_analysis']",-90
1640217600000,2021-12-23,2021-12-23,33.465023040771484,207675198.6200142,33.92925262451172,31.533235549926758,32.25440216064453,yahoo_finance,3.8258237630240055,0.8116779891181203,0x1d01d10f9e75b245235848795ce41c8315d2c2ea34829e1e548b2a73839ff00c,cream-finance.eth,Take back remaining whitehat bounty to compensate exploit losses,2022-03-21 07:15:34,2022-03-31 07:15:34,0.18,"['sentiment_analysis', 'structural_analysis']",-89
1640304000000,2021-12-24,2021-12-24,33.98707962036133,183469359.0903511,34.67611312866211,33.253562927246094,33.444847106933594,yahoo_finance,1.560006634251554,-11.655623632725066,0x1d01d10f9e75b245235848795ce41c8315d2c2ea34829e1e548b2a73839ff00c,cream-finance.eth,Take back remaining whitehat bounty to compensate exploit losses,2022-03-21 07:15:34,2022-03-31 07:15:34,0.18,"['sentiment_analysis', 'structural_analysis']",-88
1640390400000,2021-12-25,2021-12-25,34.690738677978516,198752226.7874565,35.74134063720703,33.71653366088867,33.982845306396484,yahoo_finance,2.0703722281441017,8.329929189745089,0x1d01d10f9e75b245235848795ce41c8315d2c2ea34829e1e548b2a73839ff00c,cream-finance.eth,Take back remaining whitehat bounty to compensate exploit losses,2022-03-21 07:15:34,2022-03-31 07:15:34,0.18,"['sentiment_analysis', 'structural_analysis']",-87
1640476800000,2021-12-26,2021-12-26,36.521671295166016,175712371.02354813,36.84062194824219,33.930660247802734,34.666778564453125,yahoo_finance,5.277871521224675,-11.592250379436987,0x1d01d10f9e75b245235848795ce41c8315d2c2ea34829e1e548b2a73839ff00c,cream-finance.eth,Take back remaining whitehat bounty to compensate exploit losses,2022-03-21 07:15:34,2022-03-31 07:15:34,0.18,"['sentiment_analysis', 'structural_analysis']",-86
1640563200000,2021-12-27,2021-12-27,40.04109573364258,468282176.20768356,44.11360168457031,36.491947174072266,36.51793670654297,yahoo_finance,9.636537194677587,166.5049555019246,0x1d01d10f9e75b245235848795ce41c8315d2c2ea34829e1e548b2a73839ff00c,cream-finance.eth,Take back remaining whitehat bounty to compensate exploit losses,2022-03-21 07:15:34,2022-03-31 07:15:34,0.18,"['sentiment_analysis', 'structural_analysis']",-85
1640649600000,2021-12-28,2021-12-28,35.35698318481445,247509878.31547165,40.038700103759766,34.41463851928711,40.00801467895508,yahoo_finance,-11.698262654916626,-47.1451422046649,0x1d01d10f9e75b245235848795ce41c8315d2c2ea34829e1e548b2a73839ff00c,cream-finance.eth,Take back remaining whitehat bounty to compensate exploit losses,2022-03-21 07:15:34,2022-03-31 07:15:34,0.18,"['sentiment_analysis', 'structural_analysis']",-84
1640736000000,2021-12-29,2021-12-29,34.30074691772461,207967692.41146088,36.155723571777344,34.14981460571289,35.350467681884766,yahoo_finance,-2.9873483876404094,-15.976003128897753,0x1d01d10f9e75b245235848795ce41c8315d2c2ea34829e1e548b2a73839ff00c,cream-finance.eth,Take back remaining whitehat bounty to compensate exploit losses,2022-03-21 07:15:34,2022-03-31 07:15:34,0.18,"['sentiment_analysis', 'structural_analysis']",-83
1640822400000,2021-12-30,2021-12-30,35.373538970947266,153126531.93315125,36.74824523925781,33.71883010864258,34.28630828857422,yahoo_finance,3.127605517733789,-26.37003846242004,0x1d01d10f9e75b245235848795ce41c8315d2c2ea34829e1e548b2a73839ff00c,cream-finance.eth,Take back remaining whitehat bounty to compensate exploit losses,2022-03-21 07:15:34,2022-03-31 07:15:34,0.18,"['sentiment_analysis', 'structural_analysis']",-82
1640908800000,2021-12-31,2021-12-31,37.17686080932617,305651271.27947235,40.63364791870117,35.372413635253906,35.372413635253906,yahoo_finance,5.097940129371836,99.60699652814388,0x1d01d10f9e75b245235848795ce41c8315d2c2ea34829e1e548b2a73839ff00c,cream-finance.eth,Take back remaining whitehat bounty to compensate exploit losses,2022-03-21 07:15:34,2022-03-31 07:15:34,0.18,"['sentiment_analysis', 'structural_analysis']",-81
1640995200000,2022-01-01,2022-01-01,36.26749801635742,175266818.6588211,37.947879791259766,35.733192443847656,37.175594329833984,yahoo_finance,-2.446045129072938,-42.657912749668945,0x1d01d10f9e75b245235848795ce41c8315d2c2ea34829e1e548b2a73839ff00c,cream-finance.eth,Take back remaining whitehat bounty to compensate exploit losses,2022-03-21 07:15:34,2022-03-31 07:15:34,0.18,"['sentiment_analysis', 'structural_analysis']",-80
1641081600000,2022-01-02,2022-01-02,36.85338592529297,215513883.65771484,37.646583557128906,35.96549606323242,36.2661018371582,yahoo_finance,1.615462717255256,22.96331119995947,0x1d01d10f9e75b245235848795ce41c8315d2c2ea34829e1e548b2a73839ff00c,cream-finance.eth,Take back remaining whitehat bounty to compensate exploit losses,2022-03-21 07:15:34,2022-03-31 07:15:34,0.18,"['sentiment_analysis', 'structural_analysis']",-79
1641168000000,2022-01-03,2022-01-03,37.76759719848633,231445236.3987236,39.57046890258789,36.578853607177734,36.852169036865234,yahoo_finance,2.4806710434872814,7.392262842013175,0x1d01d10f9e75b245235848795ce41c8315d2c2ea34829e1e548b2a73839ff00c,cream-finance.eth,Take back remaining whitehat bounty to compensate exploit losses,2022-03-21 07:15:34,2022-03-31 07:15:34,0.18,"['sentiment_analysis', 'structural_analysis']",-78
1641254400000,2022-01-04,2022-01-04,37.53495788574219,203897473.29684448,39.543033599853516,36.75301742553711,37.773311614990234,yahoo_finance,-0.6159759423442046,-11.902497338256312,0x1d01d10f9e75b245235848795ce41c8315d2c2ea34829e1e548b2a73839ff00c,cream-finance.eth,Take back remaining whitehat bounty to compensate exploit losses,2022-03-21 07:15:34,2022-03-31 07:15:34,0.18,"['sentiment_analysis', 'structural_analysis']",-77
1641340800000,2022-01-05,2022-01-05,35.8045654296875,251285176.49951172,39.79970932006836,34.725486755371094,37.53959655761719,yahoo_finance,-4.610082316655495,23.2409467544886,0x1d01d10f9e75b245235848795ce41c8315d2c2ea34829e1e548b2a73839ff00c,cream-finance.eth,Take back remaining whitehat bounty to compensate exploit losses,2022-03-21 07:15:34,2022-03-31 07:15:34,0.18,"['sentiment_analysis', 'structural_analysis']",-76
1641427200000,2022-01-06,2022-01-06,38.817039489746094,371267747.95388794,38.93442153930664,35.232635498046875,35.82061004638672,yahoo_finance,8.413659051314127,47.74757235017775,0x1d01d10f9e75b245235848795ce41c8315d2c2ea34829e1e548b2a73839ff00c,cream-finance.eth,Take back remaining whitehat bounty to compensate exploit losses,2022-03-21 07:15:34,2022-03-31 07:15:34,0.18,"['sentiment_analysis', 'structural_analysis']",-75
